0.000335	0.000335	0.000477	0.000583	0.000202	0.003615	-0.000283	0.000296	-0.002857	0.004297	-0.007818	0.019269	-0.002523	0.005404	-0.005798	0.011219	-0.000146	0.004964	0.003333	0.005886	0.000660	0.004176	0.001759	0.003751	0.000332	0.000666	0.000116	0.000201	0.000995	0.001171	0.000219	0.000348	-0.000634	0.000634	-0.000495	0.000495	-0.000474	0.009504	0.001596	0.003992	0.026294	0.140576	0.020107	0.214123	-0.017470	0.156504	-0.083054	0.271248	0.123712	0.319741	0.142560	0.276388	0.129778	0.257177	-0.084280	0.302199	0.019613	0.035887	0.005949	0.013623	-0.004901	0.079674	0.003305	0.026682	-0.000986	0.000986	-0.003084	0.003084	0.001382	0.007200	0.001509	0.005718	-0.022141	0.057280	0.001512	0.040002	0.015876	0.031683	0.005459	0.021496	0.001056	0.326695	0.345244	0.353082	-0.099954	0.116940	0.086690	0.127381	0.009110	0.040021	0.031493	0.032880	0.015428	0.065558	0.000220	0.022337	-0.000025	0.000025	-0.000091	0.000091	-0.000461	0.000956	-0.000441	0.000467	-0.001363	0.002110	-0.001018	0.007447	-0.000383	0.001505	-0.001694	0.003584	0.019923	0.020106	0.015238	0.015712	-0.003375	0.082399	-0.000192	0.000229	0.001030	0.001216	0.000725	0.001094	0.003752	0.016701	-0.000617	0.001201	
-0.002738	0.027535	0.017837	0.017973	-0.007015	0.013020	0.005918	0.006092	0.008705	0.038186	0.006313	0.036226	0.018174	0.069186	0.002076	0.038926	-0.022322	0.022336	-0.057927	0.090121	-0.019822	0.019862	-0.046910	0.057483	-0.000236	0.000961	-0.005035	0.005045	0.000546	0.000634	-0.012586	0.013436	0.008108	0.020010	-0.083055	0.132316	0.012572	0.058512	-0.043018	0.073603	0.091332	0.196383	0.161871	0.317080	-0.215318	0.471176	-0.135847	0.352185	0.011808	0.051664	-0.050663	0.061976	0.099544	0.175936	-0.052622	0.160587	0.005953	0.008930	-0.002742	0.003185	0.011527	0.013661	0.007163	0.010599	0.044857	0.047418	0.001077	0.001077	0.039403	0.046093	0.000354	0.000354	0.010192	0.392395	0.182387	0.215174	0.031497	0.100987	0.054222	0.064928	-0.029895	0.046431	-0.005431	0.005431	0.016639	0.023989	0.031795	0.042658	-0.004548	0.005947	0.000199	0.000871	-0.000037	0.001507	0.002216	0.004719	0.000002	0.000889	-0.003705	0.003968	0.001189	0.001219	-0.000680	0.001809	0.021630	0.042537	-0.002763	0.003519	0.019765	0.020069	0.002187	0.003956	-0.001238	0.005831	-0.003840	0.003917	0.002479	0.004112	-0.000938	0.009717	-0.000567	0.000949	-0.000328	0.000441	-0.000006	0.000030	0.000154	0.000531	
-0.004012	0.004650	0.003923	0.003998	-0.002345	0.003592	0.005189	0.006607	-0.031329	0.036848	0.012655	0.032333	-0.056787	0.063313	-0.002216	0.074169	0.010184	0.013163	-0.014483	0.031638	0.013121	0.016901	-0.025437	0.027252	0.000344	0.001282	-0.000149	0.000149	0.000623	0.000631	0.000163	0.000300	-0.010369	0.043052	0.019638	0.045698	-0.017093	0.088701	-0.040354	0.064270	0.153882	0.284135	-0.317441	0.396054	0.123784	0.174713	-0.258041	0.295143	-0.079433	0.222300	0.149157	0.157322	-0.086602	0.105340	0.148215	0.151093	0.001153	0.006912	-0.000332	0.002420	0.002296	0.004383	0.002582	0.002887	-0.031542	0.032459	-0.069614	0.074118	-0.000421	0.001615	-0.026915	0.063218	0.167103	0.167368	0.219131	0.236159	0.024955	0.068006	-0.007461	0.007726	-0.045678	0.179656	0.062989	0.082971	0.018731	0.035710	0.022117	0.023169	-0.001296	0.002651	0.000007	0.000951	0.001770	0.003275	0.002454	0.003128	0.000309	0.000506	-0.002163	0.002398	0.000302	0.000482	-0.001992	0.002087	0.039357	0.039424	0.017346	0.017346	0.001230	0.010452	0.000167	0.000167	0.004270	0.006432	0.001204	0.001204	0.004148	0.007012	0.000969	0.000969	-0.000127	0.000172	0.000166	0.000194	-0.000036	0.000234	0.000166	0.000244	
-0.001283	0.001293	-0.000213	0.000213	0.000086	0.000228	0.000167	0.000331	0.004173	0.008435	0.028341	0.031669	-0.007784	0.013855	-0.000685	0.001125	0.006446	0.006604	0.028305	0.035894	-0.025189	0.055219	-0.016063	0.020957	0.000481	0.000637	-0.000010	0.000248	0.004864	0.011503	-0.001841	0.002891	-0.000800	0.000844	-0.000610	0.000610	-0.000876	0.003698	-0.000865	0.000865	0.006019	0.033448	0.006669	0.026018	-0.000653	0.029559	-0.009518	0.017238	0.035087	0.061734	0.350469	0.378917	-0.216194	0.376674	-0.107759	0.170858	0.006700	0.016015	-0.001574	0.005938	-0.018114	0.069448	0.020089	0.051310	0.000060	0.000060	-0.000157	0.000157	0.001478	0.003516	-0.000471	0.000471	-0.012920	0.025789	-0.002166	0.006870	0.008553	0.012502	0.009302	0.016345	0.241893	0.265393	0.188696	0.223351	0.254190	0.411834	-0.076422	0.113437	0.001358	0.006565	-0.015899	0.015899	0.003895	0.024659	-0.033481	0.067549	0.000007	0.000007	-0.000088	0.000088	0.000491	0.001164	-0.000099	0.000099	-0.000011	0.005838	-0.000167	0.001087	-0.000337	0.007905	0.002849	0.003987	0.013586	0.016666	0.003607	0.005044	0.025131	0.035905	-0.003188	0.006082	0.002813	0.002883	0.000089	0.000149	0.010550	0.011513	0.001835	0.001897	
-0.000844	0.000844	-0.000218	0.000218	0.000158	0.000158	0.000244	0.000369	-0.000543	0.001212	-0.002603	0.004562	-0.002143	0.003689	-0.001524	0.003794	0.049765	0.057371	0.011957	0.012009	0.028478	0.051959	0.001608	0.003811	-0.009056	0.012376	-0.000129	0.001919	-0.001625	0.002144	-0.000901	0.002341	-0.002497	0.002497	-0.004090	0.004090	-0.001308	0.001934	-0.000691	0.001288	-0.003860	0.030039	0.012999	0.023071	-0.000510	0.012599	-0.001344	0.009537	-0.009677	0.122063	0.381514	0.412010	-0.302344	0.319166	0.048512	0.142026	0.001156	0.005366	-0.005544	0.009105	0.016366	0.062399	-0.006038	0.029093	-0.004596	0.004596	-0.004243	0.004243	-0.000597	0.002475	0.001449	0.003575	-0.003487	0.044184	-0.005920	0.009397	0.001637	0.019713	0.007171	0.020376	0.239306	0.253373	0.158996	0.158996	0.187649	0.460900	0.045566	0.045566	0.000983	0.002125	0.000896	0.001230	0.015892	0.058652	0.006159	0.007915	0.000072	0.000082	0.000044	0.000044	-0.000095	0.000365	0.000005	0.000005	0.000083	0.005239	-0.001713	0.001713	0.001568	0.001568	0.000801	0.003208	0.020025	0.021641	0.046756	0.050449	-0.013669	0.016364	-0.002815	0.006847	-0.000564	0.000653	-0.000202	0.000805	-0.001339	0.001961	-0.001956	0.007048	
-0.000534	0.000666	-0.000192	0.000192	0.000565	0.000832	0.000113	0.000454	-0.001563	0.006864	0.002200	0.003914	-0.001691	0.002104	-0.001046	0.002281	0.013082	0.013082	0.043059	0.050844	-0.042142	0.084911	-0.023631	0.023631	0.000129	0.000369	0.002869	0.006675	-0.002933	0.006707	-0.002750	0.005472	-0.007674	0.007692	-0.002533	0.002533	-0.000055	0.000358	0.000426	0.001664	0.002395	0.040779	-0.007772	0.017890	0.006103	0.011162	0.036753	0.043633	0.206696	0.218257	0.192517	0.212254	0.048720	0.423866	-0.028030	0.226487	-0.005656	0.037845	0.001371	0.004665	-0.014228	0.041185	-0.022137	0.051624	-0.004064	0.004104	-0.003747	0.003747	-0.000304	0.001571	0.000379	0.001786	-0.007269	0.016669	-0.011563	0.030704	-0.014915	0.024551	-0.010501	0.023456	0.349528	0.468396	0.102313	0.212063	0.176011	0.246579	-0.031676	0.222011	-0.029543	0.036274	-0.027797	0.054442	0.029731	0.039865	-0.004759	0.028053	-0.000260	0.000265	-0.000432	0.000432	0.000021	0.000382	-0.000001	0.000306	0.002618	0.006190	-0.000278	0.005519	0.001224	0.002433	-0.002253	0.003028	0.012130	0.013229	0.047839	0.052504	-0.044389	0.085970	-0.000733	0.001509	0.000086	0.000208	0.000399	0.000579	-0.002315	0.007522	-0.001448	0.003874	
-0.000694	0.000721	-0.000094	0.000094	0.000160	0.000364	0.000430	0.000538	0.001530	0.004522	0.011990	0.014489	-0.004579	0.009706	0.000582	0.003990	0.003949	0.006241	0.014890	0.032887	-0.048235	0.050172	-0.031823	0.035261	0.001517	0.001796	0.000420	0.000743	-0.000702	0.010724	-0.004789	0.007622	-0.002036	0.004498	-0.002837	0.002837	0.000458	0.003405	0.000494	0.003920	-0.000882	0.041562	0.003870	0.037130	-0.014249	0.022805	-0.001880	0.017048	0.105691	0.105691	0.242164	0.244657	-0.129315	0.558690	-0.041133	0.041133	0.027283	0.041666	0.004092	0.023655	0.011487	0.052564	-0.002787	0.018859	-0.011129	0.011216	-0.000181	0.000181	0.000075	0.000719	0.001901	0.002263	0.007336	0.052387	-0.009044	0.021976	0.022440	0.026751	0.016691	0.027031	0.257397	0.268091	0.144658	0.187064	0.275047	0.449039	-0.075217	0.102723	-0.000252	0.037182	-0.004968	0.010639	0.017529	0.039548	-0.026407	0.042614	-0.000714	0.000714	-0.000014	0.000014	0.000066	0.000163	0.000204	0.000233	-0.001782	0.002423	-0.001309	0.004687	-0.007530	0.007782	0.000053	0.003288	0.050636	0.056888	0.012580	0.025859	0.013999	0.022077	-0.008715	0.013543	-0.005975	0.006555	-0.001191	0.004862	0.002222	0.003459	-0.005610	0.006690	
-0.000084	0.000189	0.000079	0.000134	-0.000157	0.000347	0.000268	0.000433	-0.000270	0.000989	-0.005570	0.006218	-0.000519	0.001413	-0.002916	0.003329	0.014837	0.015330	0.024319	0.024943	-0.021448	0.034767	-0.000203	0.000421	-0.001525	0.002447	0.002875	0.004064	-0.011424	0.013711	0.001610	0.001922	-0.002345	0.002345	-0.001187	0.004192	-0.005165	0.006824	0.001155	0.008101	-0.017014	0.018659	-0.010336	0.028786	-0.006242	0.019746	0.002347	0.029640	0.310554	0.357734	0.117165	0.153739	-0.050916	0.274201	0.071137	0.107176	-0.008567	0.010022	0.006509	0.007647	-0.031649	0.037362	0.057076	0.061648	-0.002635	0.002653	-0.006203	0.006238	0.000203	0.000728	0.001071	0.004583	0.099862	0.117302	0.068746	0.101828	0.029475	0.074062	-0.014280	0.017752	-0.003643	0.193981	0.164628	0.172131	-0.187528	0.422341	0.342521	0.344021	-0.010848	0.017044	0.035843	0.037995	-0.049126	0.070692	0.040721	0.041408	0.000037	0.000535	-0.000530	0.000553	-0.000045	0.000254	-0.000159	0.000367	0.043217	0.047036	0.013276	0.015089	0.047697	0.063015	0.002101	0.003122	-0.012725	0.027215	0.015583	0.022617	-0.020406	0.032244	0.067022	0.073773	-0.001554	0.001674	-0.000788	0.004377	-0.006349	0.006362	-0.001492	0.010025	
-0.000268	0.000282	-0.000007	0.000008	0.001206	0.001527	0.000888	0.000903	-0.002873	0.009258	0.003945	0.008078	-0.003482	0.012076	-0.000152	0.004627	0.035933	0.066002	0.002182	0.017405	0.011104	0.027804	-0.009257	0.033147	-0.000431	0.000523	0.004683	0.006315	-0.007424	0.009508	-0.000066	0.003791	-0.000251	0.000665	-0.000790	0.002986	-0.003690	0.004378	-0.003461	0.004377	-0.009689	0.031058	-0.000683	0.055043	-0.000462	0.015687	-0.014047	0.020354	0.321068	0.443805	0.062870	0.143554	-0.171859	0.297651	-0.039379	0.197117	0.027362	0.047821	-0.000129	0.012821	-0.003777	0.060976	0.007940	0.015732	-0.003064	0.003064	-0.001939	0.002394	-0.000036	0.002722	0.000802	0.004045	0.024919	0.049679	0.007711	0.031836	0.008601	0.050156	0.008035	0.020535	0.200256	0.226969	0.164707	0.187190	0.328487	0.418890	0.051051	0.106527	0.000674	0.009381	0.006686	0.013461	0.007058	0.088053	0.010470	0.038996	-0.000239	0.000239	-0.000916	0.001064	-0.000491	0.000546	-0.000590	0.000748	0.017332	0.019802	0.001737	0.004681	0.003081	0.013231	-0.000691	0.001751	-0.005748	0.007962	0.037769	0.037769	-0.098039	0.106573	0.037483	0.037483	-0.001074	0.002451	0.002582	0.002651	-0.006038	0.010193	0.003402	0.003425	
-0.000331	0.000331	0.002720	0.002725	-0.001644	0.001644	0.000162	0.000167	0.014307	0.028736	0.001559	0.001559	0.052516	0.055022	0.006390	0.006390	-0.020470	0.038543	0.007024	0.034855	-0.008610	0.034796	0.013479	0.034246	0.000128	0.000560	0.000463	0.000511	-0.000394	0.000944	0.000204	0.000267	0.001630	0.003919	0.004969	0.008685	-0.048835	0.050104	-0.004806	0.007789	0.266617	0.273106	-0.146998	0.204276	-0.072990	0.313168	-0.102359	0.117500	-0.241864	0.308659	0.121505	0.276321	-0.141154	0.145994	0.034506	0.182676	0.000894	0.017519	-0.011160	0.014199	0.003276	0.008458	-0.013216	0.023030	-0.002372	0.011475	-0.008090	0.020274	-0.002694	0.022468	-0.004740	0.040139	0.074550	0.177241	0.166916	0.268822	-0.056308	0.205347	-0.046158	0.141362	-0.082533	0.153340	0.014509	0.229675	-0.073504	0.104935	-0.012256	0.078957	0.005954	0.035357	0.005182	0.031549	0.008702	0.026652	-0.001679	0.013569	0.003084	0.004753	-0.000049	0.002103	0.004406	0.008401	-0.000752	0.001463	-0.015066	0.015193	0.028712	0.043227	-0.024663	0.024663	0.011405	0.022217	-0.006768	0.025807	0.005388	0.008693	-0.001472	0.009435	0.010964	0.013771	-0.002954	0.003042	0.001141	0.009803	-0.009155	0.009497	-0.003230	0.007493	
