-0.003721	0.010467	0.005837	0.008040	-0.001465	0.002717	0.002405	0.002640	0.068103	0.068103	0.025391	0.025391	0.002137	0.018806	0.000000	0.000000	0.001381	0.001927	0.000753	0.000932	-0.000294	0.001324	0.000184	0.000363	0.000000	0.000000	0.000052	0.000052	-0.000052	0.000052	0.000000	0.000000	-0.023757	0.054032	-0.036770	0.062299	-0.001053	0.004826	0.012350	0.019587	0.401999	0.412792	0.297100	0.301536	-0.012115	0.129404	-0.007433	0.023623	0.014390	0.017348	0.018825	0.021523	0.001189	0.017662	0.001609	0.004307	0.000123	0.000789	-0.000042	0.000137	0.000133	0.000227	0.000028	0.000207	-0.002249	0.069757	-0.014811	0.043544	0.000049	0.017242	-0.002840	0.022095	0.379233	0.402114	0.220217	0.257043	0.022152	0.093067	-0.003989	0.025024	0.010365	0.013953	0.040346	0.046672	-0.010854	0.022217	-0.001627	0.004699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001065	0.001766	0.012090	0.012831	-0.002799	0.003465	-0.000177	0.000803	0.048073	0.048921	0.019537	0.027196	-0.000914	0.019240	-0.003182	0.007715	0.004883	0.005922	0.004849	0.008534	-0.002765	0.004400	0.000503	0.001762	-0.000041	0.000081	0.000106	0.000121	-0.000155	0.000157	0.000045	0.000060	
0.001763	0.005102	0.002387	0.004871	0.000269	0.000924	0.000320	0.001132	0.001672	0.005665	0.031895	0.036596	-0.011660	0.013648	0.002507	0.004584	0.006308	0.095366	0.015233	0.037571	0.011482	0.020761	0.012321	0.014668	0.001610	0.001610	0.000134	0.000374	0.000491	0.000678	-0.000100	0.000100	0.001187	0.011752	0.001588	0.027323	-0.005473	0.005621	-0.002077	0.004003	0.017553	0.040361	0.155561	0.202870	-0.084545	0.093627	-0.015540	0.016096	0.390485	0.500207	-0.027798	0.249496	0.047017	0.112760	-0.079664	0.084757	0.001702	0.003626	0.007559	0.012734	-0.002158	0.002876	-0.002881	0.004805	-0.001718	0.009293	0.000045	0.010449	-0.000372	0.001775	-0.000642	0.005870	0.027540	0.048145	0.046182	0.100857	-0.014497	0.040667	-0.011885	0.030025	0.239460	0.298693	0.274831	0.349815	-0.015112	0.171744	-0.015517	0.064304	0.012871	0.012906	0.018169	0.018207	-0.006282	0.012743	-0.000277	0.000383	0.000024	0.000301	0.000185	0.000656	-0.000428	0.000487	-0.001031	0.001322	-0.000715	0.002683	0.001816	0.010875	-0.003794	0.003994	-0.002334	0.003048	0.007957	0.007957	0.057924	0.059198	-0.020112	0.021752	-0.001021	0.001021	0.001344	0.001344	0.003562	0.003562	-0.002089	0.002176	0.000000	0.000000	
0.000317	0.000463	0.000167	0.000232	0.000100	0.000251	-0.000003	0.000062	0.056982	0.056982	0.021999	0.021999	0.008448	0.015692	0.000000	0.000000	0.023018	0.023018	0.006318	0.006318	0.005914	0.006638	0.000000	0.000000	0.000045	0.000093	-0.000029	0.000049	0.000033	0.000052	-0.000020	0.000058	0.000476	0.003963	0.003304	0.003304	0.001537	0.003851	0.002096	0.002096	0.352789	0.352789	0.166411	0.166411	0.227850	0.335385	0.000000	0.000000	0.068580	0.069630	0.119970	0.120592	0.017648	0.047980	0.000244	0.001488	0.000284	0.000284	0.000165	0.000165	0.000146	0.000649	0.000000	0.000000	0.005764	0.005764	0.004452	0.004467	-0.000547	0.002008	-0.000023	0.000023	0.135657	0.136031	0.280359	0.308962	-0.163254	0.348375	0.002202	0.004900	0.036235	0.037538	0.226252	0.226252	-0.028280	0.063654	0.001955	0.001955	0.000948	0.000948	0.000295	0.000295	-0.000047	0.000150	0.000000	0.000000	0.000087	0.000164	0.001498	0.001584	-0.000550	0.000714	-0.000037	0.000049	0.005147	0.005147	0.067249	0.069411	-0.027210	0.029800	-0.008353	0.008353	0.012812	0.013199	0.016319	0.016319	-0.001355	0.002255	0.000147	0.000147	0.000085	0.000089	0.000006	0.000006	0.000006	0.000057	0.000002	0.000002	
0.000678	0.001241	-0.001277	0.002128	0.001595	0.001919	-0.000127	0.000327	0.010885	0.018897	0.010869	0.023301	-0.000110	0.011054	-0.000640	0.004099	0.021042	0.021088	-0.024155	0.067426	-0.009233	0.017289	-0.007436	0.007436	0.017068	0.017068	0.001382	0.001382	0.001328	0.001591	0.000000	0.000000	0.021452	0.021452	0.011433	0.015524	0.002350	0.016099	-0.001724	0.001724	0.054503	0.131828	0.126546	0.225903	-0.006295	0.051188	-0.021819	0.048007	0.050628	0.432933	-0.046513	0.222410	0.044798	0.110185	0.018201	0.079710	0.078807	0.078807	0.011896	0.011896	0.030136	0.035274	0.000000	0.000000	0.006751	0.017678	-0.005444	0.015670	0.000434	0.002472	-0.005316	0.005521	0.083078	0.083078	0.068267	0.129624	-0.004144	0.042405	-0.029385	0.029385	0.423908	0.439811	-0.096273	0.258782	0.144240	0.271846	-0.093832	0.097617	0.016291	0.016382	0.005895	0.005895	0.005377	0.011714	0.000046	0.000046	-0.000315	0.001343	0.000191	0.000724	-0.000044	0.000185	-0.000265	0.000797	0.004544	0.016271	0.002480	0.004454	-0.000196	0.003787	-0.000354	0.002883	0.081929	0.084533	0.010628	0.013448	0.032103	0.040977	0.000026	0.001384	0.001925	0.001976	0.000056	0.000059	0.001224	0.001393	0.000010	0.000012	
-0.000902	0.001051	0.000382	0.000382	-0.000121	0.000257	0.000720	0.000720	0.015611	0.015646	0.026747	0.026890	-0.001277	0.020384	-0.000001	0.000070	0.022329	0.022534	0.061647	0.062002	-0.005274	0.016942	0.000011	0.000602	0.000047	0.000062	-0.000031	0.000206	0.000030	0.000119	-0.000043	0.000045	-0.000010	0.001753	0.006912	0.007468	-0.003329	0.003329	0.000414	0.000942	0.208955	0.208955	0.277359	0.277359	0.008992	0.271908	0.000000	0.000000	0.126913	0.126913	0.235664	0.235664	-0.061832	0.239069	0.000000	0.000000	0.000621	0.000739	0.000712	0.000712	-0.000418	0.000555	0.000059	0.000059	0.002517	0.004624	0.002284	0.002395	0.000816	0.002054	0.000165	0.000326	0.150877	0.167322	0.137413	0.197816	0.014991	0.173830	-0.051851	0.087090	0.220183	0.220183	0.305409	0.305409	0.013252	0.158279	0.000000	0.000000	0.002006	0.002058	0.000084	0.000120	0.000227	0.000668	0.000008	0.000044	0.000474	0.000772	0.000260	0.000261	0.000119	0.000378	0.000141	0.000142	0.030582	0.031606	0.003407	0.004116	0.011938	0.014201	0.000241	0.000478	0.041385	0.042162	0.048031	0.048279	0.002847	0.019180	0.000210	0.000359	0.000164	0.000213	0.000031	0.000044	0.000102	0.000268	-0.000008	0.000057	
-0.000252	0.001276	0.002832	0.003554	-0.000539	0.000642	-0.000185	0.000571	0.011607	0.043750	-0.010478	0.033428	0.000870	0.006434	0.001207	0.003110	0.052075	0.052116	0.019247	0.019316	0.003578	0.011167	-0.000057	0.000097	0.000293	0.000311	-0.000006	0.000008	0.000008	0.000011	-0.000003	0.000003	0.007180	0.007624	0.008707	0.018733	-0.003076	0.004603	-0.004523	0.005225	0.110069	0.316668	0.095913	0.449145	-0.036351	0.067463	-0.013651	0.034105	0.118399	0.118399	0.214145	0.214145	-0.032951	0.082653	0.000000	0.000000	0.000483	0.000483	0.000111	0.000111	0.000275	0.000497	0.000000	0.000000	0.006073	0.011055	0.004301	0.007101	-0.004485	0.011020	0.000335	0.005695	0.054817	0.401520	0.112156	0.274390	0.011773	0.041190	0.038726	0.057061	0.345220	0.345220	0.070672	0.070672	0.077656	0.088580	0.000000	0.000000	0.000603	0.000603	0.000143	0.000394	-0.000220	0.000547	-0.000125	0.000125	-0.000014	0.000053	0.000003	0.001811	-0.000421	0.000426	-0.000456	0.000459	0.056156	0.062526	0.004824	0.029877	0.010107	0.021366	-0.007635	0.009089	0.026346	0.027070	0.003917	0.003917	0.002817	0.007222	0.000362	0.000362	0.000175	0.000203	-0.000002	0.000002	0.000031	0.000031	0.000012	0.000016	
0.000476	0.000517	-0.000353	0.003879	-0.000365	0.001004	-0.000937	0.001041	0.031013	0.037804	0.001437	0.016854	0.005082	0.009512	-0.003691	0.004512	-0.001110	0.032482	-0.009037	0.030561	0.001400	0.006982	-0.007002	0.013580	0.007453	0.010348	0.001485	0.003078	0.000942	0.001159	-0.000228	0.000670	0.005650	0.016001	-0.010354	0.019928	-0.000551	0.005855	-0.001242	0.002135	0.119092	0.176021	0.133147	0.170208	0.016217	0.076456	-0.000879	0.018163	0.073677	0.318719	-0.176514	0.353823	0.017377	0.056944	-0.049812	0.102186	0.091849	0.091880	0.015107	0.015175	0.033016	0.045458	-0.000044	0.000044	0.014678	0.019271	0.000116	0.021279	0.002516	0.010143	-0.001413	0.004151	0.097758	0.192414	0.049475	0.066710	-0.001007	0.070018	0.020588	0.031549	0.332880	0.360027	-0.270109	0.413589	0.047887	0.087440	-0.092371	0.100618	0.045949	0.045949	0.008364	0.008395	0.020251	0.025374	-0.000016	0.000016	0.000865	0.004837	-0.001202	0.001591	0.000021	0.000356	0.000081	0.000480	0.014264	0.022649	0.015295	0.034795	0.000562	0.010022	-0.003074	0.004454	0.054735	0.071591	-0.030603	0.049620	0.028062	0.028855	-0.006480	0.013852	0.003582	0.003582	0.000028	0.000030	0.003160	0.003229	-0.000001	0.000001	
0.001839	0.001839	0.002925	0.008915	-0.002431	0.004385	-0.004663	0.004663	0.016496	0.016665	0.044668	0.045104	-0.009930	0.025961	-0.000101	0.000186	0.001851	0.001851	0.001231	0.001231	0.000003	0.001012	0.000000	0.000000	-0.000046	0.000046	0.000000	0.000000	0.000000	0.000000	0.000046	0.000046	0.015000	0.017320	0.015151	0.016123	-0.000112	0.011177	-0.000144	0.002285	0.152546	0.200461	0.448517	0.448517	-0.090517	0.153162	0.015802	0.015802	0.002982	0.021010	0.038544	0.040274	-0.011992	0.025882	0.008784	0.010513	0.000000	0.000000	0.000110	0.000256	-0.000183	0.000183	-0.000073	0.000073	0.023921	0.024674	0.008150	0.008432	0.003488	0.019512	0.000665	0.000736	0.264987	0.272996	0.316046	0.322411	0.055526	0.355415	0.006027	0.017021	0.001415	0.033134	0.009718	0.010597	-0.004208	0.022971	0.008001	0.008880	0.001082	0.001082	0.000000	0.000000	0.000105	0.000105	0.000000	0.000000	0.002884	0.003241	0.000244	0.000245	0.002529	0.002751	0.000183	0.000186	0.023283	0.035064	0.055358	0.057712	-0.003074	0.023242	0.001990	0.002900	0.000936	0.001561	0.003712	0.003809	0.001680	0.003749	0.000004	0.000198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.002160	0.002915	0.000862	0.001038	-0.000559	0.001471	0.000143	0.000375	0.029501	0.040060	-0.017233	0.044976	-0.000551	0.006239	-0.005421	0.008750	0.042236	0.042373	0.017167	0.017446	-0.000913	0.004447	-0.000071	0.000208	0.000209	0.000264	-0.000046	0.000056	-0.000003	0.000009	-0.000016	0.000049	0.012639	0.022596	0.013196	0.020023	-0.002751	0.007597	-0.000454	0.005655	-0.003884	0.322867	0.050346	0.333820	-0.007746	0.073893	0.001672	0.036379	0.101252	0.102759	0.342376	0.344029	-0.037477	0.064438	-0.001222	0.001443	0.000885	0.001456	-0.000742	0.001171	0.000132	0.000560	-0.000365	0.000550	0.016637	0.017583	0.020574	0.026264	-0.001413	0.008830	-0.003235	0.005284	0.246310	0.397931	-0.091287	0.321066	0.033042	0.062367	-0.005156	0.025953	0.263128	0.264665	0.070569	0.071621	0.040670	0.064094	-0.000175	0.000175	0.001735	0.001735	0.000591	0.000591	0.000544	0.000839	0.000000	0.000000	0.001238	0.001824	0.003983	0.005116	-0.000885	0.001692	-0.000263	0.000482	0.031047	0.051585	0.007028	0.062347	0.001096	0.013051	-0.001921	0.004872	0.018144	0.018144	0.019937	0.020090	-0.002012	0.009944	-0.000076	0.000076	0.000045	0.000053	0.000031	0.000040	-0.000026	0.000045	-0.000013	0.000013	
0.000305	0.000637	-0.002828	0.008176	-0.000803	0.001368	-0.001428	0.001573	0.038245	0.045510	0.003494	0.027954	0.007289	0.011910	-0.003382	0.004220	-0.009035	0.027559	-0.018060	0.026677	0.001057	0.008982	-0.008009	0.008684	0.017692	0.017708	0.007362	0.007362	0.001518	0.002130	0.000002	0.000002	0.001620	0.005859	0.001976	0.018892	-0.006683	0.007388	-0.003697	0.004493	0.155885	0.161835	0.083346	0.171425	0.027168	0.104167	-0.010211	0.054478	0.010738	0.363287	-0.074500	0.299330	0.036064	0.086206	-0.023394	0.038949	0.122437	0.122489	0.010122	0.010209	0.016324	0.018735	-0.000002	0.000121	-0.004516	0.017773	-0.004500	0.008458	0.001029	0.002148	0.001606	0.004293	0.133153	0.185650	0.129841	0.130399	-0.038355	0.079284	0.014395	0.017740	0.202031	0.440388	-0.149784	0.460949	0.037537	0.098299	-0.084504	0.116897	0.062346	0.062346	0.006918	0.006963	0.013724	0.015055	-0.000022	0.000022	0.001999	0.002022	0.001239	0.001755	-0.000890	0.001639	-0.000238	0.000245	0.020450	0.023457	0.008213	0.020896	0.001699	0.007570	-0.002315	0.004581	0.068389	0.074041	-0.036794	0.055327	0.019263	0.020748	-0.003465	0.004627	0.004000	0.004000	0.000064	0.000064	0.002668	0.002732	0.000000	0.000000	
