-0.003548	0.003548	-0.006731	0.006731	-0.000114	0.000299	-0.000082	0.000177	0.000507	0.001298	0.000746	0.001522	-0.000330	0.001018	-0.000004	0.000300	0.031720	0.032339	0.062123	0.062132	-0.000003	0.001751	0.000183	0.000230	0.000018	0.000059	0.000236	0.000304	-0.000116	0.000177	-0.000010	0.000033	-0.036989	0.036989	-0.034624	0.034624	0.000455	0.000882	0.000257	0.000908	0.000523	0.010046	0.007667	0.011271	-0.005578	0.011967	-0.000311	0.008138	0.487745	0.487980	0.162544	0.164292	0.003217	0.014895	-0.000740	0.000976	-0.000830	0.001564	0.000373	0.000830	-0.000280	0.001127	0.000797	0.001086	-0.061168	0.061168	-0.011397	0.011397	0.000360	0.001008	0.000487	0.000636	0.016005	0.022714	0.008429	0.008877	0.012965	0.023598	0.005224	0.005672	0.403523	0.403523	0.230034	0.230980	0.011092	0.024193	-0.000473	0.000473	0.000784	0.001309	-0.000248	0.000529	0.000876	0.002195	-0.000289	0.000913	-0.005293	0.005293	-0.004857	0.004857	-0.000011	0.000032	-0.000033	0.000033	0.001421	0.001933	0.000304	0.001477	-0.000146	0.001421	-0.000194	0.000630	0.077576	0.077770	0.015429	0.015562	0.001080	0.002643	-0.000004	0.000129	0.000022	0.000237	0.000080	0.000137	-0.000020	0.000125	-0.000001	0.000044	
-0.000106	0.000106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001465	0.006158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001928	0.002264	0.001686	0.001686	-0.000384	0.000384	0.000000	0.000000	0.000038	0.000367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000153	0.000153	-0.000352	0.000352	-0.013459	0.013459	-0.012252	0.012557	-0.070141	0.221392	-0.055266	0.160403	-0.063689	0.369085	-0.018170	0.134248	0.258786	0.270009	0.192291	0.195199	-0.115073	0.124432	0.006451	0.010813	0.000460	0.001192	0.000237	0.000371	0.000272	0.001335	0.000461	0.000513	0.000000	0.000000	0.000000	0.000000	0.000341	0.002411	0.000000	0.000000	-0.068902	0.238990	-0.085441	0.302308	-0.031027	0.219876	0.004559	0.214358	0.245683	0.257049	0.233536	0.249445	0.004827	0.011435	-0.007527	0.015448	0.000033	0.000822	0.000095	0.000418	-0.000609	0.000697	0.000106	0.000430	0.000000	0.000000	0.000000	0.000000	0.000029	0.000306	0.000000	0.000000	-0.014343	0.046388	-0.010053	0.028700	0.005115	0.035940	0.004389	0.048872	0.060151	0.060151	0.012825	0.013144	0.001055	0.003790	-0.000275	0.000275	0.000001	0.000037	0.000039	0.000183	-0.000096	0.000129	-0.000033	0.000069	
-0.005828	0.005828	-0.002247	0.002247	0.000026	0.000361	0.000026	0.000218	0.000595	0.003895	0.000339	0.002765	-0.000856	0.003081	0.000232	0.000338	0.040534	0.040656	0.056263	0.056263	-0.000604	0.001546	0.000061	0.000061	-0.000149	0.000194	0.000106	0.000164	-0.000199	0.000205	-0.000049	0.000119	-0.029128	0.029128	-0.026920	0.026920	-0.000225	0.000786	-0.000027	0.000437	-0.010557	0.030679	0.010999	0.015839	-0.004028	0.009626	0.001929	0.002429	0.402531	0.403294	0.264629	0.265581	-0.008268	0.018806	-0.000159	0.000159	0.000419	0.000573	0.000046	0.001664	-0.000407	0.002218	-0.000687	0.000751	-0.026025	0.026025	-0.028924	0.028924	0.000078	0.001127	0.000028	0.000774	-0.002453	0.029280	-0.005388	0.011816	0.001600	0.014257	0.003211	0.007017	0.455672	0.455672	0.210906	0.214972	0.005536	0.016450	-0.001430	0.001430	0.000493	0.000768	0.000992	0.001065	0.000308	0.002016	0.000012	0.000231	-0.001708	0.001708	-0.006279	0.006279	-0.000048	0.000134	-0.000017	0.000126	0.000816	0.004808	-0.000769	0.001842	0.000852	0.001936	-0.000145	0.000621	0.044767	0.044767	0.050764	0.050796	0.000443	0.002573	-0.000016	0.000016	0.000208	0.000279	-0.000015	0.000115	-0.000000	0.000067	-0.000002	0.000178	
-0.001475	0.001475	-0.004744	0.004744	0.000010	0.000116	0.000027	0.000265	-0.011766	0.040909	-0.012585	0.035864	-0.004812	0.031129	-0.034696	0.048676	0.062021	0.065613	0.008749	0.010925	0.000531	0.000862	-0.000748	0.001932	0.000051	0.000055	0.000102	0.000175	-0.000005	0.000131	-0.000037	0.000040	-0.024313	0.024313	-0.023924	0.023924	0.000066	0.001036	-0.000721	0.002625	-0.057706	0.157685	-0.081166	0.254819	-0.066736	0.166625	-0.114664	0.411113	0.273179	0.278753	0.233082	0.239833	-0.003424	0.010360	-0.001137	0.004815	-0.000031	0.000579	-0.000124	0.000465	0.000181	0.000712	-0.001042	0.001132	-0.005410	0.005410	-0.037883	0.037883	-0.000038	0.000521	-0.005572	0.005887	0.002885	0.004613	0.002152	0.012985	-0.001584	0.011110	-0.006558	0.008673	0.419303	0.423095	0.117287	0.117287	0.069707	0.077674	0.000927	0.000927	0.000194	0.001073	-0.000876	0.001499	-0.000139	0.000702	0.000090	0.001198	-0.001148	0.001148	-0.003769	0.003769	-0.000018	0.000018	-0.000044	0.000075	0.000259	0.001248	0.001229	0.001711	-0.000737	0.001627	0.000119	0.000374	0.039211	0.039335	0.040091	0.040091	-0.000226	0.001630	0.000087	0.000087	0.000156	0.000192	-0.000041	0.000067	0.000145	0.000181	-0.000082	0.000133	
-0.004502	0.004502	-0.002315	0.002315	0.000142	0.000375	-0.000006	0.000155	-0.007420	0.035600	-0.005553	0.023588	0.014286	0.035047	0.012176	0.030776	0.049775	0.050082	0.020168	0.020455	0.000380	0.001658	-0.000059	0.000101	0.000110	0.000171	0.000047	0.000121	0.000085	0.000333	-0.000016	0.000127	-0.020799	0.020799	-0.026899	0.026899	0.000408	0.002392	-0.000219	0.000960	-0.057090	0.251889	-0.096069	0.204667	0.036121	0.111127	-0.017191	0.336023	0.330177	0.331340	0.148999	0.148999	0.003767	0.012098	0.000582	0.000582	0.000748	0.001183	0.000164	0.000731	0.000070	0.001430	0.000189	0.000558	-0.022117	0.022117	-0.029020	0.029020	-0.000577	0.000942	-0.000279	0.000915	-0.043704	0.121066	-0.069119	0.223775	-0.035386	0.154834	-0.129470	0.336571	0.197923	0.198446	0.284652	0.285649	-0.005337	0.015248	-0.000353	0.000644	0.000750	0.001167	-0.000207	0.000698	-0.000568	0.001338	-0.000179	0.000545	-0.005717	0.005717	-0.001118	0.001118	0.000097	0.000112	-0.000262	0.000521	0.000012	0.002112	0.000645	0.001759	-0.000325	0.001738	-0.000145	0.000950	0.064356	0.064439	0.005882	0.006049	0.005976	0.006728	0.000198	0.000324	0.000117	0.000187	-0.000069	0.000151	0.000015	0.000160	-0.000162	0.000169	
-0.001736	0.001736	-0.003312	0.003312	0.000047	0.000107	0.000004	0.000152	-0.014998	0.040467	-0.008668	0.022405	0.003370	0.017706	-0.000187	0.015968	0.033257	0.033257	0.033618	0.033618	-0.000520	0.001806	0.000000	0.000000	-0.000022	0.000034	-0.000024	0.000102	0.000072	0.000153	-0.000032	0.000059	-0.011171	0.011171	-0.024129	0.024129	-0.000305	0.000783	-0.001825	0.001825	-0.059514	0.152426	-0.085583	0.243743	-0.124664	0.200415	-0.051743	0.231792	0.359689	0.359903	0.113728	0.114268	0.035866	0.044914	-0.000035	0.001537	0.000226	0.000697	-0.000076	0.000750	-0.000114	0.000788	-0.000347	0.000427	-0.009631	0.009631	-0.017121	0.017121	-0.000057	0.000162	-0.000032	0.006659	-0.084424	0.348744	-0.051014	0.149546	0.049115	0.115387	0.063324	0.178658	0.339897	0.343733	0.150950	0.154387	0.029513	0.033881	-0.001708	0.002294	0.000146	0.000361	-0.000103	0.001454	-0.000488	0.001241	-0.000033	0.000920	-0.001852	0.001852	-0.001338	0.001338	0.000064	0.000081	0.000271	0.000908	-0.007964	0.026493	-0.013986	0.023430	0.000556	0.005680	-0.003730	0.016324	0.056243	0.057225	0.014485	0.014806	0.000644	0.001084	0.000001	0.000439	0.000042	0.000167	-0.000041	0.000061	-0.000060	0.000082	0.000074	0.000142	
-0.001190	0.001593	-0.001577	0.001736	-0.000073	0.000230	-0.000036	0.000068	0.081598	0.081813	0.018056	0.018056	0.001113	0.002214	0.000043	0.000043	0.000624	0.001622	0.000648	0.000679	-0.000085	0.001088	0.000044	0.000076	0.000137	0.000298	0.000039	0.000067	0.000037	0.000158	-0.000008	0.000020	-0.014970	0.018840	-0.003832	0.003832	0.001757	0.001812	-0.000030	0.001143	0.354142	0.354534	0.328040	0.330599	0.007629	0.024371	-0.001513	0.001906	0.002350	0.011874	0.006389	0.008803	0.002877	0.013238	0.001453	0.005001	-0.000482	0.001571	0.000004	0.000611	-0.000403	0.001320	0.000136	0.000934	-0.012192	0.012680	-0.009497	0.010547	-0.000311	0.000651	-0.000466	0.001058	0.432542	0.434242	0.253943	0.255130	-0.005866	0.015306	-0.000710	0.001129	0.003177	0.009119	0.004367	0.009794	-0.001585	0.004132	-0.002045	0.002886	0.000361	0.000768	-0.000371	0.001176	-0.000517	0.001821	-0.000068	0.001094	-0.000734	0.000758	-0.002221	0.002391	-0.000112	0.000138	0.000030	0.000087	0.046191	0.046347	0.053055	0.053055	0.000142	0.002124	0.000235	0.000235	0.001027	0.002205	0.000058	0.000205	0.000627	0.000890	0.000083	0.000390	0.000004	0.000226	0.000021	0.000097	-0.000071	0.000126	-0.000004	0.000067	
-0.001401	0.001401	-0.001031	0.001031	-0.000002	0.000005	-0.000098	0.000474	0.011316	0.011323	0.089718	0.089801	-0.000499	0.002094	-0.000054	0.000061	0.000611	0.000844	0.000326	0.002328	-0.000788	0.001293	-0.000773	0.000838	0.000135	0.000300	-0.000015	0.000100	-0.000062	0.000093	-0.000000	0.000081	-0.006372	0.006942	-0.008370	0.008691	0.000086	0.001130	-0.000965	0.001209	0.360280	0.361729	0.330299	0.331985	-0.000192	0.019593	-0.000549	0.001137	0.003495	0.006386	0.002166	0.010528	-0.000544	0.010988	-0.004048	0.005262	0.000387	0.000958	-0.000142	0.000967	-0.000061	0.000805	-0.000650	0.000908	-0.011519	0.013847	-0.002853	0.003128	0.000236	0.001062	0.000410	0.000702	0.416089	0.417223	0.269129	0.269129	-0.005110	0.017091	0.000215	0.000215	0.002741	0.005267	0.000402	0.008010	-0.003471	0.010435	-0.004697	0.005459	0.000190	0.000222	0.000852	0.000907	-0.000786	0.001645	-0.000083	0.000083	-0.001820	0.002071	-0.000282	0.000352	-0.000030	0.000148	-0.000016	0.000077	0.051118	0.051210	0.046744	0.047300	0.000229	0.001982	-0.000128	0.000206	0.000398	0.001234	0.000801	0.001129	-0.001596	0.002158	-0.000221	0.000860	0.000110	0.000236	0.000083	0.000086	-0.000225	0.000354	0.000032	0.000037	
-0.001001	0.001001	-0.000941	0.000941	0.000016	0.000030	-0.000172	0.000372	0.078023	0.078048	0.002432	0.002454	0.010489	0.012539	-0.000005	0.000005	0.001306	0.001571	-0.000114	0.000314	0.001119	0.001834	-0.000312	0.000379	-0.000053	0.000185	-0.000101	0.000184	0.000019	0.000093	-0.000037	0.000211	-0.006402	0.007502	-0.002750	0.003481	0.000193	0.000678	-0.000185	0.001071	0.516668	0.516668	0.020257	0.020257	0.019732	0.025848	0.000000	0.000000	0.000250	0.006216	0.001123	0.005602	0.002223	0.005006	0.000785	0.005783	-0.000601	0.001450	0.000099	0.000498	0.000062	0.000637	0.000429	0.001226	-0.004796	0.005993	-0.005124	0.005809	-0.000040	0.000657	-0.000991	0.002019	0.072894	0.072894	0.465891	0.466027	-0.008962	0.015253	-0.000068	0.000068	0.001255	0.007160	0.001776	0.009255	-0.003693	0.008630	-0.002526	0.005812	0.000993	0.001137	-0.000021	0.000747	-0.000176	0.001089	-0.000485	0.000526	-0.000142	0.000340	-0.000892	0.001215	-0.000072	0.000145	-0.000023	0.000042	0.035903	0.036334	0.040540	0.040728	-0.000141	0.001973	0.000059	0.000199	0.000432	0.000890	0.000132	0.001820	-0.000241	0.000921	-0.000797	0.000973	0.000089	0.000165	-0.000096	0.000104	0.000042	0.000062	-0.000133	0.000207	
-0.001318	0.001368	-0.000530	0.000584	0.000017	0.000088	-0.000084	0.000199	0.053964	0.053964	0.033189	0.033189	-0.000096	0.001788	0.000000	0.000000	0.000265	0.000788	0.000762	0.000915	0.000309	0.001022	-0.000100	0.000303	-0.000095	0.000165	0.000064	0.000176	-0.000082	0.000152	-0.000056	0.000077	-0.005752	0.009800	-0.005785	0.006495	-0.000207	0.000807	0.000030	0.001116	0.475196	0.475196	0.123317	0.123727	0.005739	0.021535	-0.000616	0.000616	0.004679	0.009328	0.002671	0.005604	0.000716	0.005692	0.000404	0.004347	-0.000245	0.000981	-0.000305	0.000466	-0.000064	0.000625	-0.000254	0.000922	-0.009786	0.010259	-0.002923	0.003343	0.000227	0.001251	0.000024	0.000824	0.119498	0.119840	0.483295	0.483796	-0.011179	0.019653	-0.000364	0.000706	-0.001239	0.005130	0.007057	0.012431	-0.003438	0.011315	-0.001240	0.003050	0.000412	0.000970	-0.000388	0.000903	0.000453	0.000985	-0.000349	0.000793	-0.001002	0.001141	-0.000792	0.000827	0.000180	0.000291	0.000028	0.000089	0.075048	0.075048	0.010886	0.010895	0.001224	0.002473	-0.000013	0.000013	0.000430	0.001149	0.000698	0.002214	-0.000436	0.001116	-0.000744	0.000965	0.000107	0.000152	0.000076	0.000076	0.000014	0.000184	0.000006	0.000006	
